0,1,2,3,4
2.8808091203111252,514.2667137101687,-460.56332353530456,-354.6591869497797,-251.8314836018904
4.770133714460766,548.6530654919446,-477.51786444166896,-337.7638828573554,-203.1987934011441
3.1081866485910514,544.0294155328693,-486.6632687300772,-373.55294626438774,-263.7642737865475
5.159866451536364,504.84375965213866,-433.97881512153845,-294.98446450818983,-161.6492918240848
3.588263329465056,506.0608403178798,-446.70782053631797,-329.8841404215142,-216.92799400449928
0.9838100662045466,512.9417712260552,-481.42059192529166,-418.88212794911084,-357.3643679169365
5.690926476181743,551.4285784685738,-473.65538844426925,-321.1270353341658,-174.84356828554098
1.5718878561697873,533.6473243424748,-493.08484037673077,-412.76984567029604,-334.10118630929435
4.725843676942026,516.8608790042841,-448.1691482933611,-313.2824642868146,-183.54918671016543
3.497879564038325,549.4850457312988,-488.3718821855372,-367.975542370535,-251.33276126232926
0.6823474550833367,528.1345629777778,-501.4596062686151,-448.4576309941302,-396.15871660077465
4.751132934080297,548.5386967655252,-477.55038378152506,-338.0798784243233,-203.77665618159116
1.103181077819202,561.9220077818838,-526.9891730415221,-457.6887041391019,-389.53331024396357
4.315660412649526,531.1872024277877,-464.5726948896503,-333.6159406090859,-207.3387450668847
3.665177547229306,555.6988718344555,-492.80518473320404,-368.9369949898551,-249.00746001270596
4.2890006158076694,544.2123041263302,-476.977613300931,-344.7645479473556,-217.1956833006522
3.3990874346621256,533.6649399346552,-474.29479608565407,-357.3328349067209,-244.01850012967893
0.6729793353457332,543.122647836562,-516.2545663917366,-462.86142122043543,-410.16123592705674
3.1575593646625024,540.7551286592516,-483.11821515378347,-369.49294992840134,-259.244830495883
4.101720753506453,560.2925978899383,-493.538072325789,-362.1825301954678,-235.25396704631459
2.5071509274345427,534.3795368380958,-483.2499292348722,-382.29348199905075,-283.99809392560337
4.43216817416796,522.6477365996193,-455.7091714652232,-324.1684851476276,-197.44331934706247
6.118615521284601,532.4009220552985,-453.2451167920466,-298.19002829535293,-149.8897337576206
1.852318685369077,527.8635047046687,-484.110073098425,-397.5604562950757,-312.959794665108
5.678985333992266,516.9600012424511,-441.7811747925306,-294.4414187898366,-153.3549446561434
5.662018586979572,526.4977079148383,-450.72621404526956,-302.189972316899,-159.88091627682013
4.23205234487809,539.9761833269977,-473.4467465722462,-342.61389079185216,-216.36242395332926
3.3485858104641326,531.3751587929797,-472.5696512722631,-356.71008825011813,-244.44244987114303
3.026713814164484,533.0072131704723,-476.9719300505217,-366.48059975625665,-259.22312569448763
1.4287996011662885,518.1348351216759,-480.01659993035537,-404.51561950462894,-330.50870389676345
1.06090547643712,528.8699016812491,-495.6385938934144,-429.7196685838145,-364.9024084907584
3.6450816144556235,553.5732695601884,-490.97152987763934,-367.67663334547683,-248.2985331889484
0.7756210020802613,513.6372805259896,-485.6053300909556,-429.9375798664437,-375.0710351470028
4.776473922469312,509.9904559434767,-441.40705492418783,-306.7656169478944,-177.3390828757238
4.845254539444917,510.2635450359551,-441.17823721991715,-305.57043039417357,-175.25632191920315
2.306705971726543,507.64246603140845,-459.8324332358306,-365.4102038287493,-273.43374718654917
4.117803934812497,555.9979491640623,-489.3756598587048,-358.29369844042657,-231.65830623697155
3.006016809648472,533.5997346188059,-477.7222504438338,-367.53543496583325,-260.55942379139
1.5024566840699407,545.1366214376249,-505.0425189544432,-425.6277134375027,-347.78397427760973
3.9299912678511104,512.8676768342186,-450.37494886075206,-327.4553594721025,-208.78588039447237
4.064693421025003,537.1051663690522,-472.05948725361407,-344.1040849083197,-220.54204472519524
1.6063621853787606,517.8254835365375,-477.44352284869393,-397.5080250923021,-319.25717026211015
2.4749357664261233,520.113213162547,-470.00031639373367,-371.0609239288857,-274.7496171708857
5.912501504244516,543.4928627941259,-464.83253205864685,-310.65283562385434,-162.97998695495644
0.6478209872905135,558.2100986234748,-531.4799174258408,-478.3495392997171,-425.88555943282347
5.921101840594802,521.884933203396,-444.7801242999508,-293.72051222945663,-149.19277997319165
6.149918526061101,520.970981043703,-442.4907558061333,-288.8065421513045,-141.92236704586156
4.8857610127419715,511.91257743009385,-442.430311898201,-306.05042061674374,-175.00987503518644
2.9913980620536065,546.7940751071643,-490.3563284868219,-379.0403343594646,-270.91613896956403
2.994231582798736,548.3247824077832,-491.7806223378003,-380.25321420629587,-271.92041617046425
2.439471763268544,521.2163988752125,-471.405903677024,-373.052450991622,-277.28801846212195
1.3673459844643787,547.6725502703487,-509.3171571124631,-433.30919149836467,-358.72772702856963
4.107404890843419,523.3532019494453,-458.82830386603143,-331.9390435279803,-209.49651050434397
6.202585289252267,552.0095552074213,-470.8397734278039,-311.79887413004616,-159.59657406639684
1.5595372628272637,506.8359298810097,-467.46973692766176,-389.54152046541424,-313.24850027433774
4.866603708135545,560.1826162199561,-487.5801946304624,-344.94260542408404,-207.59864980079266
5.5593557106724205,524.1021154304534,-449.181747745,-302.2919021923675,-161.51169182990242
1.3068150673379937,522.8918093090433,-486.2533073284625,-413.64802088011004,-342.4061175104134
1.312609485368955,554.8207403184983,-516.9873309284185,-441.9946825807075,-368.36979054537505
5.2253899792945955,546.2074623140271,-471.9844152906113,-326.3028310795622,-186.33244272119197
2.8932906853908382,529.3291429774155,-474.7178808262122,-367.0036797948125,-262.37649964799215
4.07932746555599,514.6602337867433,-450.8977400465511,-325.51910405453845,-204.55877307387593
3.17219945667939,561.4670214011797,-502.58713183464636,-386.4823072674843,-273.76615090265784
2.0402161588232857,506.4485729150329,-461.5054597567421,-372.67621302780776,-286.0021347565922
3.3005986522324178,536.3737627337883,-477.70700523447084,-362.0988568532807,-250.02788214576196
1.9419610828500995,560.6460301228457,-514.4729870130941,-423.13024718310515,-333.83005384168507
0.6661250719711448,514.6898758501432,-488.6716957776594,-436.97500769480604,-385.9646842036329
2.1959144519217224,504.3597106635016,-457.85088877313103,-365.9725830075409,-276.4194293698946
0.9687110995302672,554.3783046093033,-521.8493846261105,-457.2871428985228,-393.7281642412546
3.1711500775498567,509.4191819617107,-453.3826077969321,-342.9676158380869,-235.95259237749383
2.407088403758371,542.3301434641413,-491.84256268341255,-392.1167788451867,-294.9412919064896
5.309830880880791,540.1304165362363,-465.74606944344646,-319.788940916947,-179.643483314649
4.16183918871744,531.3814519750796,-465.9330092842056,-337.225169057196,-213.02256993637772
2.599822314861117,529.9995203816419,-478.16203824838794,-375.83924119292567,-276.27993997226304
3.1887230734570577,526.2620493200347,-469.1378947512771,-356.5558586703076,-247.3890729957754
3.5614509669803165,504.6834772643836,-445.6309511781742,-329.3939624495987,-216.99483567536186
2.120616093163446,505.5422671771334,-459.77404438167713,-369.33707463735226,-281.14294278101806
1.0395478155979894,517.6727204967868,-485.12784124631776,-420.5708349350215,-357.0933385403114
1.0804565044427064,531.9843698034151,-498.35135117277423,-431.63911174723273,-366.049118423188
5.155171046387989,531.1373253713306,-458.448434208971,-315.7992349158593,-178.78868262060047
4.908783251661159,535.2048546219597,-463.96666510751834,-324.08395714790026,-189.5549744260943
5.931294584286678,514.8996973272543,-438.258433190351,-288.13298295786996,-144.55641733779805
2.1796261803100743,519.3887554761274,-472.357077984252,-379.4238030398574,-288.79580714080475
4.142652424302176,551.7577677291395,-485.1973473413894,-354.2529668651288,-227.7846552391457
2.970773771084586,513.0580341566407,-458.5992037089027,-351.23228314881914,-247.04173819145103
1.3437695740467097,531.4932312198476,-494.0379458886504,-419.8182033693115,-347.0007663224531
5.266015202130692,552.2798558149251,-477.3535386299101,-330.2866223404541,-188.97432744330024
1.3368097603092757,563.211803440844,-524.7441412897377,-448.4954482793927,-373.6398282091735
4.948170992548951,508.6300395951567,-438.9421713494621,-302.1856439611323,-170.8420003104202
0.7834120555425799,551.8172234209412,-522.6103174536922,-464.59636861109965,-407.39083639871507
5.88324763026422,524.368908572092,-447.3197039419468,-296.349970179822,-151.86620127693743
3.716853185127183,559.4206851048178,-495.8769381240272,-370.7360419888398,-249.59051506016365
6.182983476630114,526.6276544720197,-447.5062955086381,-292.55680184492087,-144.44170990904928
4.386882122591384,508.96677318407285,-443.2576456979999,-314.1530480045701,-189.81845936761505
1.058937355715547,516.912953823207,-484.0927486875943,-418.99516685939284,-354.99767093510525
2.933405384611213,511.93904198325583,-457.87888970767426,-351.2894510330639,-247.83521570668194
5.925727043065365,533.4540492121499,-455.4524651195927,-302.59949627450953,-156.27560925501922
5.648760914198559,527.7605795652654,-451.98364963287366,-303.42902491074716,-161.08537271065364
2.958310311327278,532.7305270440062,-477.3378979678673,-368.09540508714906,-262.0111076971774
1.0152450133920659,536.809023166711,-504.04990582305425,-439.05157554686707,-375.1062763118879
1.2251632056151944,552.0371785805681,-515.5674066674662,-443.2565669560088,-372.22060731743466
2.8203081127064116,564.4312702200873,-508.7208661249691,-398.767470262057,-291.81380746255127
3.832190498678288,503.84590708799385,-442.67714662382,-322.3536759164979,-206.17318143529664
2.5847473122748337,524.6135423672287,-473.1913230199019,-371.69133510007157,-272.9392256267537
0.727838242972336,539.0583776400056,-511.22914195779464,-455.941972523537,-401.4052594781634
3.860392364567092,541.9619302945168,-478.2554008260846,-352.8676963666834,-231.64163672130275
3.8325039199626527,525.7638181639505,-463.2549542063243,-340.249162659518,-221.37902299088452
4.849723472950066,561.1813243075106,-488.63704435182404,-346.1064421797451,-208.8497801372119
2.7323922407771573,510.6283138009971,-458.49567474241354,-355.65417052961703,-255.72580703682462
1.7485225913518618,538.5254405381726,-495.57071067885624,-410.5636647878845,-327.3925220076752
3.2466220692869587,512.7326865665859,-455.85620008488,-343.8015447354958,-235.23009567870326
2.1135908508914127,531.0260264918214,-484.1818006163495,-391.58809508178626,-301.2262661712026
4.180878247943985,563.3248542561789,-495.7545260884675,-362.8097358052421,-234.38003859969655
6.262497113374505,532.8506143365869,-452.75387966854106,-295.8961059626203,-145.9610460616703
4.003921769528391,559.4163091591764,-493.50228233222253,-363.7751483040338,-238.3652691214495
5.844029804775935,564.1384434711213,-484.42578157348964,-328.10005606073867,-178.18852674014542
5.376134537401177,540.3640394571001,-465.5088627344092,-318.64625735689697,-177.6715910396101
2.242744458235615,528.7967294557811,-480.6618276850077,-385.55506656829385,-292.8211129370825
1.2920596777756894,559.2039669367834,-521.5159887619126,-446.8034300464118,-373.43652109946424
3.468404828835327,506.26901560898807,-447.8881836591455,-332.94440035975435,-221.73359926753074
5.198089326787023,504.68600282974893,-433.5753663142058,-294.11057888008565,-160.34924987466272
3.693382155973177,506.7018482832215,-446.46066673423877,-327.91720336533126,-213.35925774431783
5.403899556216944,522.3028251810562,-448.54667614647985,-303.9004211165644,-165.18489087991333
1.969473319019977,538.6149870906665,-493.0522304185503,-402.94524346664394,-314.91285623685707
3.24358344570723,511.64064418623445,-454.8518525387925,-342.971046544764,-234.57035045492006
4.210660705808287,510.5420015483786,-446.04234161341196,-319.2609357496713,-197.0484094951774
4.593978950193021,520.7477014901533,-452.74543174552116,-319.1654197792427,-190.586205968107
3.202064111680262,538.3011543927498,-480.3989256097263,-366.26698709985357,-255.5621829097484
2.093439803734145,553.3996736146754,-505.793507818724,-411.6644726524523,-319.74275494751527
2.24447771646225,556.930692652019,-507.4979617759738,-409.7953105832425,-314.46362641016987
3.910959477734032,556.9620932400745,-491.9511250225162,-363.98031557431284,-240.22312577084747
3.6004193311598316,550.9359309739071,-488.86376957971316,-366.6042919855854,-248.21244485815674
5.943848154374958,564.745469661581,-484.3238890885747,-326.6348969289451,-175.4752910047223
4.538796993217589,510.788231567286,-443.84933617699664,-312.3674605353034,-185.82805469225804
4.185933238982642,545.0160229138964,-478.5310174957543,-347.76155032825,-221.5194446238051
3.8658714829878935,561.7951834561206,-496.87007321757346,-369.0462835732395,-245.38402381306915
2.57966093897329,541.2348051049273,-489.0446885255495,-386.0053348255244,-285.70542042973267
1.4294010892121976,539.4648289692477,-500.5543734265725,-423.4688199933032,-347.8765490597284
3.569396888710371,551.4128627549038,-489.5775648208602,-367.77513581917754,-249.80555347077856
2.5325701364446225,510.9046026559792,-460.6754792158251,-361.5347119705021,-265.0869060681105
2.4686705938650197,508.3471337098008,-458.8734667598296,-361.2098184454576,-266.1693740485821
0.9126408323096689,534.9133305024367,-503.89631467209114,-442.32906372934696,-381.70659106329475
2.0321414221558376,517.4344953312834,-472.0898761849273,-382.45293571328324,-294.9610171310771
4.2280238399429795,507.4114226085925,-442.9829773898841,-316.35379538427014,-194.3145323264007
0.9296436708673146,509.84798788060425,-479.293334111425,-418.6598811239709,-358.9899977078353
5.691166415889116,560.6886548762576,-482.2511831317167,-328.392781576559,-180.77396272855515
0.8167155481357058,522.7624873915502,-493.746616260694,-436.13217121370485,-379.36187601735924
1.0314889848634348,520.2853734306989,-487.78349878008714,-423.3082851798946,-359.90393945139795
2.1847829802113505,519.905952548745,-472.7956155558775,-379.7077250259286,-288.93066436355963
1.788756986988808,506.0402433167111,-463.943891623513,-380.67570459954226,-299.28997424444657
1.5957288165330445,519.1361736741404,-478.8353142458525,-399.0564130819524,-320.95061128727934
4.35576701102568,531.3563697475788,-464.42740866068857,-332.86343978659374,-206.02446776622034
5.245233793528287,557.5239655040288,-482.38230255752467,-334.87255966721784,-193.0908144286514
6.159062110815484,517.2907721202077,-439.0369881009314,-285.8115177042778,-139.39966605937775
0.9736241699151695,511.00587965772075,-479.7067109672448,-417.6070099203462,-356.51731478810325
4.170711343497585,514.3593687656686,-449.9176744826125,-323.23010755013684,-201.06451762599553
2.9828639000900483,548.682895751191,-492.2260372259347,-380.8671520150632,-272.69024043126274
5.588179211631075,564.0653452040578,-486.0894108161076,-333.09721390740776,-186.22382166097015
4.411093127154196,525.113602020863,-458.1716062649839,-326.61231743473775,-199.84350735781643
4.998411275858134,559.5461603327062,-486.026840226814,-341.6271468099386,-202.6718232312848
0.6550211194633749,520.326052846585,-494.38244444065447,-442.8291445594739,-391.9504772703418
3.8395521768622625,549.6468363857379,-485.65393107716363,-359.6815280751166,-237.8449093494957
4.906272328251208,545.5394554424449,-473.6226159059545,-332.3797573448676,-196.4826803041134
3.2641620713715187,551.6388655543858,-492.45584154143455,-375.79453819294133,-262.626137172202
5.5526405620194925,560.6781429963113,-483.1840230285764,-331.13659950050777,-185.16895349238882
4.839590734996953,505.676913375832,-436.947933295103,-302.05040637164336,-172.4425172046155
5.827535919086636,564.1409799632902,-484.5385625373383,-328.42429457558165,-178.7051407412942
1.2085176783622154,526.8488082853257,-491.46866170438346,-421.32881024437,-352.44740471026086
2.9410283538062987,503.4211631768995,-449.7503170142155,-343.944153375102,-241.28360501260926
4.87531814645137,561.4678844226097,-488.7168561143717,-345.7866128557886,-208.15935399860035
4.6006695663565615,521.1291372291234,-453.05287877099505,-319.328472114204,-190.61232283090112
1.9240047083833232,540.9352445187992,-495.79776415684864,-406.51733018751116,-319.26203316660553
2.0332166534809337,554.7387258138224,-507.7573059220873,-414.8460018994186,-324.0765858536033
1.6733633856131183,506.8330217562776,-466.07041470361673,-385.409066124937,-306.50548202914297
3.9583397366758777,509.05593277695306,-446.57918139073,-323.707276186161,-205.11893480677244
2.3605010663242907,547.8710368143304,-497.6106132889264,-398.3142485197948,-301.51649293768685
6.026510606621427,548.5383250160587,-468.7631611922259,-312.41542169482693,-162.7036722555511
6.1645621932050885,548.0571867077085,-467.4276270524666,-309.44706625281344,-158.26358604963582
4.665915822673896,513.3361754993522,-445.310914175102,-311.725069757287,-183.22578595009713
4.76276948782833,518.5448208965661,-449.475796491413,-313.8543771010611,-183.42780397792393
4.192699494431504,529.1285948702836,-463.5836342777493,-334.6996966392896,-210.35679263845407
3.147697773843061,556.1316687676093,-497.759672530423,-382.65791888747873,-270.91888089572865
5.421408396397409,546.4316299405646,-470.8391174062257,-322.5255698068229,-180.14867667396257
1.6132286091216528,537.288375183867,-496.05993029694764,-414.4345687019958,-334.4996506903608
6.253519461734886,511.9949182355554,-433.568681516478,-280.05166406240767,-133.46338065947512
5.0131104355572935,513.0491571020343,-442.60428627518183,-304.36849180452305,-171.6178696926747
4.270366432849082,525.4751932190829,-459.56856104232406,-330.003725953805,-205.0693920605749
3.0316651918359665,546.8150301923947,-490.00278752971633,-377.95926531875386,-269.15206215819967
3.2985299188327013,515.8448609165737,-458.3459309822617,-345.07395343395854,-235.3422420121713
4.804247687320294,528.4928845673454,-458.45506038220964,-320.91717029417254,-188.61667429669387
5.8207055458512675,508.36099028981926,-432.91660753792587,-285.12541078318964,-143.75873944790155
1.060096939656301,505.158222675374,-472.6988009980365,-408.32355116309714,-345.05013215104714
5.082248479799536,553.5196859227318,-479.80462700537555,-335.0599220458705,-195.85842950454847
4.052378678337422,520.44218123789,-456.525299584295,-330.8226658210947,-209.5056281559476
2.5253164172845137,510.322729172458,-460.1935997533967,-361.2489992149473,-264.98949002457505
0.6811352219373658,535.4801121077629,-508.6428116176753,-455.31547610379863,-402.68978191021125
2.2126280176274387,547.7923170782301,-499.11654342331013,-402.91135458277006,-309.04364551121927
3.612893840503256,547.39391637565,-485.4191180660139,-363.36136117790215,-245.186182300553
3.148114576396074,549.8869375579172,-491.8443599619323,-377.40208902449376,-266.32439332181576
5.017447559790088,504.49960608592374,-434.625397836139,-297.53470098763967,-165.93900172836214
5.937102686736798,564.14286527073,-483.8097725959136,-326.29416967689895,-175.3005187899763
0.8086521235753341,517.2392581363897,-488.51998029421725,-431.49460508926916,-375.30505561688165
5.6562788436712115,504.9421436302795,-430.80528032419215,-285.5393659018469,-146.50862858415576
3.924978312311588,528.4342453617485,-465.0247610386632,-340.26729820655225,-219.74871545850414
2.7415197624988585,540.9801282497283,-487.2115053747452,-381.1011059056651,-277.90804236119965
5.017128337822148,530.4812236554453,-458.79948660533967,-318.08940488294775,-182.85968534983397
3.05018430339459,516.6442655859485,-461.2774329692618,-352.1366762041847,-246.25957115784928
2.440070924217671,527.1668178337876,-477.0631660089874,-378.123424992805,-281.77240395165103
3.4349323082839147,503.0045206337763,-445.09226510314886,-331.06794350452606,-220.74008569547638
4.557986157731271,513.6643447557093,-446.3946813571904,-314.2612999348372,-187.0909458037866
5.006276841946618,509.08550013645913,-438.9652636477968,-301.37565111192396,-169.26555978026056
2.445613926291793,527.0407473210063,-476.88700269846265,-377.8500202189431,-281.40784970449283
1.6606474834027605,527.9562547118722,-486.50086580975415,-404.44670072358053,-324.1347302420214
1.2447175609101566,559.7826883579476,-522.7663444361564,-449.37241163604995,-377.27375888857716
4.832549605827158,541.2934327357993,-470.19266486757135,-330.542464103229,-196.15582332557446
0.7098341596157638,523.8717596082063,-496.77908993844045,-442.9558811105323,-389.86460656452397
2.7650937154030037,541.0093343682491,-487.01158722311044,-380.455470460524,-276.84263573141834
4.96231238869507,512.7764274208049,-442.70177708014575,-305.17874018101253,-173.08257655071566
5.370438676113179,547.4838041516786,-472.16712755031404,-324.37723811479657,-182.46468885299151
1.7024798298608192,532.8536370508092,-490.6885128909571,-407.2366813799018,-325.57165605818136
3.928440907600184,510.28913250573333,-447.9683512452219,-325.3921005103898,-207.06516051126283
3.1257316113017826,542.6234780178146,-485.17332799181077,-371.9044617273687,-261.97701041900007
0.697546458703318,502.824253609118,-476.514220327688,-424.2501030340442,-372.7055236710506
5.789068287716478,508.3396751435192,-433.0980992977825,-285.6951074616478,-144.6797224251627
3.844886830109516,508.5302973916878,-446.97317236939006,-325.87932180237607,-208.94108423425615
4.881203145446365,534.6308659327765,-463.628299491152,-324.201911265145,-190.097958916033
5.259003355890602,557.2405430571348,-482.0215751386624,-334.3647698432604,-192.4519121288858
5.70859731690737,521.6050428374214,-445.88981133719835,-297.49260055949674,-155.37995398386443
6.169384381985308,522.2044140392795,-443.50772700591165,-289.40105151479906,-142.11625968748243
1.1901933174719914,563.4511485936512,-527.1283468230133,-455.09309974914106,-384.29506777505526
2.292461961338021,559.3527425459158,-509.2907970775934,-410.3549527043705,-313.8419862680498
1.8708702454617145,532.1813384072534,-488.03030952557845,-400.6951158653933,-315.32849539321774
4.036556917112588,544.485505149006,-479.21073116102355,-350.7811865361681,-226.71066574686054
5.317047698230354,519.6575763525673,-446.674330939481,-303.5268077323402,-166.2111937866352
3.1846363885235873,554.3112339176148,-495.7000061630309,-380.1396282973026,-267.9833017349176
2.1632169990751002,549.4697038352724,-501.25972320933965,-405.95998475351814,-312.9437883912609
6.083452270673853,525.552007400966,-447.1389780234288,-293.55153091510107,-146.682870661195
4.6149071172985945,536.6660035474185,-467.4597675359945,-331.481050186768,-200.51972434683015
0.8713962814058863,505.3378689921861,-475.88077905597663,-417.4123406548567,-359.8461591781731
4.153223467627411,552.7721422426984,-486.06600095638487,-354.83577405276696,-228.09317773761438
4.972804618582378,535.2439361864273,-463.54835991685025,-322.78572943850384,-187.4501505599605
4.11674684721333,544.563158784998,-478.6488304439454,-348.98342127630633,-223.7674281990557
4.417279110474663,519.8183574742662,-453.1746281587145,-322.2159028320555,-196.05699063670204
3.2267709112834204,555.986879078382,-496.9042803694874,-380.4235429025697,-267.39319108832456
1.5807375005998172,557.5072648767233,-515.9236004516447,-433.5703203015149,-352.87109286427903
5.635785430144863,533.5842199793358,-457.46815715810897,-308.22707013213574,-165.17815878733938
1.908025907440219,535.9680940624169,-491.225504546527,-402.7266080410096,-316.2360791234801
6.084007790859136,538.0177350393035,-458.65797912100965,-303.17477272146226,-154.40188063043382
5.800286245445226,536.0548841406054,-458.6754823303901,-306.9974778441806,-161.7009069034134
5.469831910670078,521.7064821390086,-447.55352477621216,-302.1498729803037,-162.75363485485937
4.98938040078817,547.8574498721904,-475.18824251873446,-332.48552337463565,-195.22251513356923
4.087042286389336,519.3321670314845,-455.2165984984284,-329.1354484308698,-207.47952821174607
4.706310794359489,507.5751816042705,-439.65261512505833,-306.294990027277,-178.07306255902577
2.402502816742901,519.5612143178748,-470.204402004302,-372.7387993257656,-277.82197854840047
4.854365596176109,516.5129385556285,-446.93404447357557,-310.34307409683765,-179.05297963713593
0.9192525555801099,534.5487072877564,-503.43107230311523,-441.6660083682781,-380.8527047769114
3.7129500869178576,526.480731339339,-464.8966655266516,-343.6760307484697,-226.45641001093105
3.69148079596164,538.4245966310156,-476.3126759331627,-354.0236720183855,-235.70786671444688
4.412935578275048,564.4732789469009,-495.0115660667176,-358.40914074884483,-226.583378338311
1.715070575575688,549.9568726905777,-506.95695575973946,-421.84168388032026,-338.5253045564604
